"GEOID","NAME","B03003_001E","B03003_001M","B03003_003E","B03003_003M","type","pct","moe"
"420454019003","Block Group 3, Census Tract 4019, Delaware County, Pennsylvania",1285,280,10,15,"bg",0.00778210116731518,1.15493305788259
"420454019004","Block Group 4, Census Tract 4019, Delaware County, Pennsylvania",1046,299,0,10,"bg",0,0.956022944550669
"420454019005","Block Group 5, Census Tract 4019, Delaware County, Pennsylvania",869,205,60,89,"bg",0.0690448791714614,10.1113093686744
"420454020001","Block Group 1, Census Tract 4020, Delaware County, Pennsylvania",859,300,0,10,"bg",0,1.16414435389988
"420454020002","Block Group 2, Census Tract 4020, Delaware County, Pennsylvania",1305,311,22,21,"bg",0.0168582375478927,1.55823688852676
"420454021001","Block Group 1, Census Tract 4021, Delaware County, Pennsylvania",1613,511,2,4,"bg",0.00123992560446373,0.244854295210621
"420454021002","Block Group 2, Census Tract 4021, Delaware County, Pennsylvania",1349,425,46,54,"bg",0.0340993328391401,3.85611514328937
"420454021003","Block Group 3, Census Tract 4021, Delaware County, Pennsylvania",1566,450,20,32,"bg",0.0127713920817369,2.01019696831587
"420454021004","Block Group 4, Census Tract 4021, Delaware County, Pennsylvania",1217,361,18,30,"bg",0.0147904683648316,2.42572149121072
"420454022001","Block Group 1, Census Tract 4022, Delaware County, Pennsylvania",1084,253,45,46,"bg",0.0415129151291513,4.13145308361068
"420454022002","Block Group 2, Census Tract 4022, Delaware County, Pennsylvania",1259,203,13,12,"bg",0.0103256552819698,0.938483900752969
"420454023001","Block Group 1, Census Tract 4023, Delaware County, Pennsylvania",1046,241,36,55,"bg",0.0344168260038241,5.19798916408427
"420454023002","Block Group 2, Census Tract 4023, Delaware County, Pennsylvania",519,151,70,82,"bg",0.134874759152216,15.3045498956767
"420454023003","Block Group 3, Census Tract 4023, Delaware County, Pennsylvania",1853,294,14,17,"bg",0.00755531570426336,0.909565967085816
"420454024001","Block Group 1, Census Tract 4024, Delaware County, Pennsylvania",1400,410,68,82,"bg",0.0485714285714286,5.6817920895997
"420454024002","Block Group 2, Census Tract 4024, Delaware County, Pennsylvania",1178,416,95,147,"bg",0.0806451612903226,12.1494565813812
"420454024003","Block Group 3, Census Tract 4024, Delaware County, Pennsylvania",990,359,0,10,"bg",0,1.01010101010101
"420454025001","Block Group 1, Census Tract 4025, Delaware County, Pennsylvania",1110,345,51,63,"bg",0.0459459459459459,5.49308369786741
"420454025002","Block Group 2, Census Tract 4025, Delaware County, Pennsylvania",1082,303,20,33,"bg",0.0184842883548983,3.00566083736469
"420454025003","Block Group 3, Census Tract 4025, Delaware County, Pennsylvania",982,299,122,121,"bg",0.124236252545825,11.7267787719013
"420454026001","Block Group 1, Census Tract 4026, Delaware County, Pennsylvania",2349,429,230,265,"bg",0.097914005959983,11.1387701240575
"420454026002","Block Group 2, Census Tract 4026, Delaware County, Pennsylvania",1586,343,12,27,"bg",0.00756620428751576,1.69451364564359
"420454027001","Block Group 1, Census Tract 4027, Delaware County, Pennsylvania",1614,227,36,55,"bg",0.0223048327137546,3.39321250998744
"420454027002","Block Group 2, Census Tract 4027, Delaware County, Pennsylvania",943,231,31,36,"bg",0.0328738069989396,3.73170332576381
"420454028001","Block Group 1, Census Tract 4028, Delaware County, Pennsylvania",1622,514,0,10,"bg",0,0.61652281134402
"420454028002","Block Group 2, Census Tract 4028, Delaware County, Pennsylvania",264,136,0,10,"bg",0,3.78787878787879
"420454028003","Block Group 3, Census Tract 4028, Delaware County, Pennsylvania",388,222,0,10,"bg",0,2.57731958762887
"420454028004","Block Group 4, Census Tract 4028, Delaware County, Pennsylvania",1633,546,0,10,"bg",0,0.612369871402327
"420454028005","Block Group 5, Census Tract 4028, Delaware County, Pennsylvania",1784,549,0,10,"bg",0,0.560538116591928
"420454029001","Block Group 1, Census Tract 4029, Delaware County, Pennsylvania",1016,271,26,37,"bg",0.0255905511811024,3.57719093674104
"420454029002","Block Group 2, Census Tract 4029, Delaware County, Pennsylvania",1027,351,22,36,"bg",0.0214216163583252,3.42804615294053
"420454029003","Block Group 3, Census Tract 4029, Delaware County, Pennsylvania",1431,329,187,233,"bg",0.13067784765898,16.0027343581677
"420454030011","Block Group 1, Census Tract 4030.01, Delaware County, Pennsylvania",1246,253,16,27,"bg",0.0128410914927769,2.15119023999032
"420454030012","Block Group 2, Census Tract 4030.01, Delaware County, Pennsylvania",1945,279,0,10,"bg",0,0.51413881748072
"420454030021","Block Group 1, Census Tract 4030.02, Delaware County, Pennsylvania",1163,265,0,10,"bg",0,0.859845227858985
"420454030022","Block Group 2, Census Tract 4030.02, Delaware County, Pennsylvania",1470,282,9,14,"bg",0.00612244897959184,0.945110959876998
"420454031011","Block Group 1, Census Tract 4031.01, Delaware County, Pennsylvania",1516,338,25,42,"bg",0.016490765171504,2.74594316464383
"420454031012","Block Group 2, Census Tract 4031.01, Delaware County, Pennsylvania",1241,299,54,78,"bg",0.0435132957292506,6.19720111013854
"420454031013","Block Group 3, Census Tract 4031.01, Delaware County, Pennsylvania",1021,280,66,87,"bg",0.0646425073457395,8.33461096780476
"420454031031","Block Group 1, Census Tract 4031.03, Delaware County, Pennsylvania",1571,342,25,35,"bg",0.0159134309357097,2.20078122290511
"420454031032","Block Group 2, Census Tract 4031.03, Delaware County, Pennsylvania",875,261,45,68,"bg",0.0514285714285714,7.61851828209794
"420454031041","Block Group 1, Census Tract 4031.04, Delaware County, Pennsylvania",1041,194,73,77,"bg",0.0701248799231508,7.28037335204083
"420454031042","Block Group 2, Census Tract 4031.04, Delaware County, Pennsylvania",1512,310,17,22,"bg",0.0112433862433862,1.43664988796659
"420454032001","Block Group 1, Census Tract 4032, Delaware County, Pennsylvania",1079,198,0,10,"bg",0,0.92678405931418
"420454032002","Block Group 2, Census Tract 4032, Delaware County, Pennsylvania",863,166,11,18,"bg",0.0127462340672074,2.07128717858149
"420454032003","Block Group 3, Census Tract 4032, Delaware County, Pennsylvania",1342,329,0,10,"bg",0,0.745156482861401
"420454032004","Block Group 4, Census Tract 4032, Delaware County, Pennsylvania",886,267,20,58,"bg",0.0225733634311512,6.51083483663766
"420454033001","Block Group 1, Census Tract 4033, Delaware County, Pennsylvania",405,186,0,10,"bg",0,2.46913580246914
"420454033002","Block Group 2, Census Tract 4033, Delaware County, Pennsylvania",1839,602,21,34,"bg",0.0114192495921697,1.81064652028889
"420454033003","Block Group 3, Census Tract 4033, Delaware County, Pennsylvania",423,205,9,16,"bg",0.0212765957446809,3.63924594480996
"420454033004","Block Group 4, Census Tract 4033, Delaware County, Pennsylvania",2120,552,0,10,"bg",0,0.471698113207547
"420454033005","Block Group 5, Census Tract 4033, Delaware County, Pennsylvania",882,403,0,10,"bg",0,1.13378684807256
"420454033006","Block Group 6, Census Tract 4033, Delaware County, Pennsylvania",1001,588,45,69,"bg",0.044955044955045,6.36722404430843
"420454034011","Block Group 1, Census Tract 4034.01, Delaware County, Pennsylvania",1487,313,62,60,"bg",0.0416946872898453,3.93836730634568
"420454034012","Block Group 2, Census Tract 4034.01, Delaware County, Pennsylvania",1254,285,165,128,"bg",0.131578947368421,9.7594591853898
"420454034021","Block Group 1, Census Tract 4034.02, Delaware County, Pennsylvania",1613,358,10,15,"bg",0.00619962802231866,0.919708009367013
"420454034022","Block Group 2, Census Tract 4034.02, Delaware County, Pennsylvania",2262,409,233,212,"bg",0.103006189213086,9.18531193566834
"420454035011","Block Group 1, Census Tract 4035.01, Delaware County, Pennsylvania",872,195,42,70,"bg",0.0481651376146789,7.95493603303311
"420454035012","Block Group 2, Census Tract 4035.01, Delaware County, Pennsylvania",1260,231,76,87,"bg",0.0603174603174603,6.81563634996874
"420454035013","Block Group 3, Census Tract 4035.01, Delaware County, Pennsylvania",1189,267,27,41,"bg",0.0227081581160639,3.41036316452312
"420454035014","Block Group 4, Census Tract 4035.01, Delaware County, Pennsylvania",835,250,0,10,"bg",0,1.19760479041916
"420454035021","Block Group 1, Census Tract 4035.02, Delaware County, Pennsylvania",1122,277,7,10,"bg",0.00623885918003565,0.877855664751403
"420454035022","Block Group 2, Census Tract 4035.02, Delaware County, Pennsylvania",927,328,0,10,"bg",0,1.07874865156419
"420454035023","Block Group 3, Census Tract 4035.02, Delaware County, Pennsylvania",962,195,84,146,"bg",0.0873180873180873,15.0731523179952
"420454036011","Block Group 1, Census Tract 4036.01, Delaware County, Pennsylvania",1282,328,23,40,"bg",0.0179407176287051,3.08617647583057
"420454036012","Block Group 2, Census Tract 4036.01, Delaware County, Pennsylvania",1171,228,15,25,"bg",0.0128095644748079,2.1203089754591
"420454036013","Block Group 3, Census Tract 4036.01, Delaware County, Pennsylvania",726,232,0,10,"bg",0,1.37741046831956
"420454036014","Block Group 4, Census Tract 4036.01, Delaware County, Pennsylvania",831,238,0,10,"bg",0,1.20336943441637
"420454036021","Block Group 1, Census Tract 4036.02, Delaware County, Pennsylvania",1199,142,0,10,"bg",0,0.834028356964137
"420454036022","Block Group 2, Census Tract 4036.02, Delaware County, Pennsylvania",691,124,26,31,"bg",0.0376266280752533,4.43514899374458
"420454037011","Block Group 1, Census Tract 4037.01, Delaware County, Pennsylvania",522,119,34,33,"bg",0.0651340996168582,6.1449854836498
"420454037012","Block Group 2, Census Tract 4037.01, Delaware County, Pennsylvania",1253,211,38,53,"bg",0.0303272146847566,4.19890521820275
"420454037021","Block Group 1, Census Tract 4037.02, Delaware County, Pennsylvania",594,235,0,10,"bg",0,1.68350168350168
"420454037022","Block Group 2, Census Tract 4037.02, Delaware County, Pennsylvania",1724,320,10,16,"bg",0.00580046403712297,0.921808008829024
"420454038001","Block Group 1, Census Tract 4038, Delaware County, Pennsylvania",1433,371,0,10,"bg",0,0.697836706210747
"420454038002","Block Group 2, Census Tract 4038, Delaware County, Pennsylvania",1803,492,33,48,"bg",0.0183028286189684,2.61496105510566
"420454038003","Block Group 3, Census Tract 4038, Delaware County, Pennsylvania",625,343,0,10,"bg",0,1.6
"420454038004","Block Group 4, Census Tract 4038, Delaware County, Pennsylvania",828,359,18,30,"bg",0.0217391304347826,3.49844051260439
"420454038005","Block Group 5, Census Tract 4038, Delaware County, Pennsylvania",1091,304,5,12,"bg",0.00458295142071494,1.09247005863418
"420454038006","Block Group 6, Census Tract 4038, Delaware County, Pennsylvania",687,322,82,135,"bg",0.119359534206696,18.8374769348175
"420454039011","Block Group 1, Census Tract 4039.01, Delaware County, Pennsylvania",1961,274,28,29,"bg",0.014278429372769,1.46531828165966
"420454039012","Block Group 2, Census Tract 4039.01, Delaware County, Pennsylvania",1382,274,0,10,"bg",0,0.723589001447178
"420454039021","Block Group 1, Census Tract 4039.02, Delaware County, Pennsylvania",1059,206,0,10,"bg",0,0.944287063267233
"420454039022","Block Group 2, Census Tract 4039.02, Delaware County, Pennsylvania",1228,296,7,11,"bg",0.00570032573289902,0.885164659814808
"420454039023","Block Group 3, Census Tract 4039.02, Delaware County, Pennsylvania",1402,246,17,20,"bg",0.0121255349500713,1.41057842356181
"420454040031","Block Group 1, Census Tract 4040.03, Delaware County, Pennsylvania",2390,265,28,29,"bg",0.0117154811715481,1.20641586163189
"420454040041","Block Group 1, Census Tract 4040.04, Delaware County, Pennsylvania",1375,317,1,3,"bg",0.000727272727272727,0.217536607117294
"420454040042","Block Group 2, Census Tract 4040.04, Delaware County, Pennsylvania",2212,319,37,42,"bg",0.0167269439421338,1.88334861779692
"420454040043","Block Group 3, Census Tract 4040.04, Delaware County, Pennsylvania",1815,358,80,123,"bg",0.0440771349862259,6.72086065652298
"420454040044","Block Group 4, Census Tract 4040.04, Delaware County, Pennsylvania",807,363,0,10,"bg",0,1.23915737298637
"420454041011","Block Group 1, Census Tract 4041.01, Delaware County, Pennsylvania",1928,405,84,91,"bg",0.0435684647302905,4.63033575613458
"420454041012","Block Group 2, Census Tract 4041.01, Delaware County, Pennsylvania",1791,326,47,74,"bg",0.0262423227247348,4.10406606279693
"420454041013","Block Group 3, Census Tract 4041.01, Delaware County, Pennsylvania",1010,263,0,10,"bg",0,0.99009900990099
"420454041014","Block Group 4, Census Tract 4041.01, Delaware County, Pennsylvania",1429,308,133,199,"bg",0.0930720783764871,13.780579096801
"420454041021","Block Group 1, Census Tract 4041.02, Delaware County, Pennsylvania",1259,339,120,113,"bg",0.0953137410643368,8.60062977892963
"420454041022","Block Group 2, Census Tract 4041.02, Delaware County, Pennsylvania",977,268,15,20,"bg",0.015353121801433,2.00329254142433
"420454041023","Block Group 3, Census Tract 4041.02, Delaware County, Pennsylvania",843,310,89,87,"bg",0.105575326215896,9.5621914426705
"420454041024","Block Group 4, Census Tract 4041.02, Delaware County, Pennsylvania",1360,327,91,90,"bg",0.0669117647058824,6.41910466134908
"420454041025","Block Group 5, Census Tract 4041.02, Delaware County, Pennsylvania",765,252,36,57,"bg",0.0470588235294118,7.28794020572298
"420454041031","Block Group 1, Census Tract 4041.03, Delaware County, Pennsylvania",1491,235,25,32,"bg",0.0167672702883971,2.12987787808765
"420454041032","Block Group 2, Census Tract 4041.03, Delaware County, Pennsylvania",1981,286,18,24,"bg",0.00908632004038364,1.20438637074223
"420454043001","Block Group 1, Census Tract 4043, Delaware County, Pennsylvania",689,169,7,14,"bg",0.0101596516690856,2.01659136621387
"420454043002","Block Group 2, Census Tract 4043, Delaware County, Pennsylvania",1173,200,0,10,"bg",0,0.852514919011083
"420454043003","Block Group 3, Census Tract 4043, Delaware County, Pennsylvania",734,222,4,6,"bg",0.00544959128065395,0.800649120880913
"420454044001","Block Group 1, Census Tract 4044, Delaware County, Pennsylvania",664,154,88,92,"bg",0.132530120481928,13.5101749782613
"420454044002","Block Group 2, Census Tract 4044, Delaware County, Pennsylvania",988,253,0,10,"bg",0,1.01214574898785
"420454045001","Block Group 1, Census Tract 4045, Delaware County, Pennsylvania",1417,437,21,27,"bg",0.0148200423429781,1.84980719674926
"420454045002","Block Group 2, Census Tract 4045, Delaware County, Pennsylvania",1045,370,288,185,"bg",0.275598086124402,14.7712441415533
"420454045003","Block Group 3, Census Tract 4045, Delaware County, Pennsylvania",913,351,38,46,"bg",0.0416210295728368,4.77749695910863
"420454045004","Block Group 4, Census Tract 4045, Delaware County, Pennsylvania",2189,551,870,539,"bg",0.397441754225674,22.4992267178755
"420454046001","Block Group 1, Census Tract 4046, Delaware County, Pennsylvania",951,207,125,89,"bg",0.131440588853838,8.91052494395524
"420454046002","Block Group 2, Census Tract 4046, Delaware County, Pennsylvania",753,142,0,10,"bg",0,1.32802124833997
"420454046003","Block Group 3, Census Tract 4046, Delaware County, Pennsylvania",426,162,79,83,"bg",0.185446009389671,18.1624968649059
"420454047001","Block Group 1, Census Tract 4047, Delaware County, Pennsylvania",1061,281,63,45,"bg",0.05937794533459,3.93896246996631
"420454047002","Block Group 2, Census Tract 4047, Delaware County, Pennsylvania",2881,366,160,73,"bg",0.0555362721277334,2.43363656854337
"420454048001","Block Group 1, Census Tract 4048, Delaware County, Pennsylvania",710,236,86,58,"bg",0.12112676056338,7.10792678622698
"420454048002","Block Group 2, Census Tract 4048, Delaware County, Pennsylvania",574,197,84,86,"bg",0.146341463414634,14.1156630083748
"420454048003","Block Group 3, Census Tract 4048, Delaware County, Pennsylvania",726,208,195,104,"bg",0.268595041322314,12.0826399426815
"420454049001","Block Group 1, Census Tract 4049, Delaware County, Pennsylvania",518,217,66,44,"bg",0.127413127413127,6.60771141528715
